mode,episode,agent,success,steps,time_s,steps_to_success,spawn_dist,path_len,net_disp,tortuosity,spl,path_efficiency,min_dist,monotonic_frac,noop_frac,zflip_frac,depth_band_frac,final_dS,final_dtau,nc_file
gradient,54,1,True,1,1.0,1,2.099853649836796,1.2655333814989478,1.2655333814989478,1.0,1.0,1.6592637385429108,2.099853649836796,0.0,0.0,0.0,1.0,0.13432637595386865,0.012967266301731728,nonhydro_winter_run010.nc
gradient,55,0,False,3600,3600.0,,134.09695864732817,3231.9850687430235,95.56287399190575,33.82050930172711,0.0,nan,64.5679358733101,0.415,0.0,0.003278688524590164,0.9930555555555556,0.4541030908822137,0.024537260299761554,nonhydro_winter_run029.nc
gradient,55,1,False,3600,3600.0,,87.06747361328013,3185.4199455303724,125.47539820200818,25.386808818108147,0.0,nan,58.42228087223139,0.5111111111111111,0.0,0.006802721088435374,0.9744444444444444,0.8281557602243126,0.021052147750729056,nonhydro_winter_run029.nc
gradient,56,0,False,55,55.0,,235.80672592611737,53.44897172421916,44.27763585234708,1.207132465302705,0.0,nan,196.24800039176986,1.0,0.0,0.0,0.8909090909090909,0.9090239314680986,0.010494291622731744,nonhydro_winter_run012.nc
gradient,56,1,True,55,55.0,55,51.637507590160766,71.50885119199765,61.07734097130471,1.1707918199253937,0.7221135108368147,0.7221135108368147,0.9398022533985972,0.9818181818181818,0.0,0.0,0.01818181818181818,0.05184323449413597,0.04887052477686771,nonhydro_winter_run012.nc
gradient,57,0,False,9,9.0,,336.3393753284035,10.800948466054225,9.191987933341318,1.175039452225221,0.0,nan,328.4986042037752,0.6666666666666666,0.0,0.0,0.0,2.454417864030212,0.2808762694450474,nonhydro_winter_run002.nc
gradient,57,1,True,9,9.0,9,12.371705897982238,12.885196511822016,12.580030209925505,1.0242579943612329,0.9601487945202344,0.9601487945202344,3.828176043383498,0.8888888888888888,0.0,0.0,0.1111111111111111,0.12102296544285451,0.04893697993421786,nonhydro_winter_run002.nc
gradient,58,0,False,59,59.0,,81.206395567752,60.3844701068868,52.955940173099634,1.1402775573336092,0.0,nan,76.1975231317512,0.6949152542372882,0.0,0.0,0.0,0.4164259935736254,0.15369228960599046,nonhydro_winter_run016.nc
gradient,58,1,True,59,59.0,59,69.92813182600145,80.96621165189245,71.63314735481319,1.1302897421336346,0.8636705410727586,0.8636705410727586,2.901597410173909,0.9830508474576272,0.0,0.0,0.01694915254237288,0.0903707945258887,0.04882865132627978,nonhydro_winter_run016.nc
gradient,59,0,False,3600,3600.0,,93.84998094649599,1181.7249210593964,124.0624334900728,9.525243764898061,0.0,nan,93.72844618857214,0.4063888888888889,0.0,0.0,0.9911111111111112,0.5886143853830887,0.026284546245934126,nonhydro_winter_run024.nc
gradient,59,1,False,3600,3600.0,,352.4045034310588,1329.034734132706,172.63666179824887,7.698450145461438,0.0,nan,277.5921598202649,0.7619444444444444,0.0,0.0,0.9361111111111111,1.522084457034552,0.022890513560334336,nonhydro_winter_run024.nc
gradient,60,0,True,118,118.0,118,48.16166808595784,80.82149405108672,56.997475776467795,1.4179837431406919,0.5959017295017484,0.5959017295017484,4.727298566820978,0.8728813559322034,0.0,0.0,0.4915254237288136,0.1480279112379037,0.023420662429122885,nonhydro_winter_run006.nc
gradient,60,1,False,118,118.0,,87.94796716885928,85.33822776597528,75.51108641330725,1.130141702622043,0.0,nan,72.41108935597778,0.7033898305084746,0.0,0.009345794392523364,0.2033898305084746,0.448361725713724,0.16910010232087036,nonhydro_winter_run006.nc
gradient,61,0,True,12,12.0,12,14.324622636885179,17.989271387324596,17.67111589842463,1.0180042670043452,0.7962869828612646,0.7962869828612646,3.881814327640258,1.0,0.0,0.0,0.5833333333333334,0.1489287984351293,0.020094207590341306,nonhydro_winter_run013.nc
gradient,61,1,False,12,12.0,,50.830107686881405,16.204633332081524,15.747808754547279,1.0290087709759832,0.0,nan,44.0053630973443,1.0,0.0,0.0,0.0,1.5329118926079985,0.13115389261466004,nonhydro_winter_run013.nc
gradient,62,0,False,3600,3600.0,,390.6587645876124,1568.9894419213533,67.20112379040097,23.34766672675001,0.0,nan,356.0388680065578,0.2961111111111111,0.0,0.0010672358591248667,0.9997222222222222,1.8700277286409914,0.026355106150921292,nonhydro_winter_run014.nc
gradient,62,1,False,3600,3600.0,,95.17488079258307,3516.5059962673013,70.61121065229324,49.80095885316896,0.0,nan,89.45483304717978,0.4152777777777778,0.0,0.0011074197120708748,0.9805555555555555,0.8113719861114888,0.022220900488735373,nonhydro_winter_run014.nc
gradient,63,0,False,3600,3600.0,,35.8770531974533,3228.563172421712,39.417864532378815,81.90609031520948,0.0,nan,4.6391058857221,0.6038888888888889,0.0,0.0,0.9891666666666666,0.46074621881196265,0.024447648124530486,nonhydro_winter_run014.nc
gradient,63,1,False,3600,3600.0,,62.10620513583713,1465.1823667999327,358.2672926494109,4.08963474160538,0.0,nan,60.661080914612185,0.5775,0.0,0.0015980823012385138,0.9986111111111111,1.2057988933559827,0.028297815457981268,nonhydro_winter_run014.nc
gradient,64,0,False,3600,3600.0,,376.65752783160946,2783.5582368985088,66.42399203862144,41.90591609248722,0.0,nan,372.5279144541145,0.5711111111111111,0.0,0.0,0.97,1.4055980940676918,0.02399374542802224,nonhydro_winter_run016.nc
gradient,64,1,False,3600,3600.0,,114.30186322374387,3254.4436612936734,30.549092013810405,106.53160034420758,0.0,nan,86.54150948957736,0.5658333333333333,0.0,0.0005037783375314861,1.0,0.5524772417338184,0.026106621523710904,nonhydro_winter_run016.nc
gradient,65,0,True,82,82.0,82,72.48185956163597,110.53513307119302,80.41961011401627,1.3744798428452956,0.6557359415757174,0.6557359415757174,4.934889852361624,1.0,0.0,0.0,0.024390243902439025,0.14013103403302551,0.04665862470910065,nonhydro_winter_run006.nc
gradient,65,1,False,82,82.0,,82.39098018402655,129.82942591018266,80.35505896471666,1.6156969776749195,0.0,nan,11.925645953394238,0.8048780487804879,0.0,0.0,0.0,0.1456354026454889,0.06222662236650944,nonhydro_winter_run006.nc
gradient,66,0,False,3600,3600.0,,275.89032132676607,3215.5405341809656,51.72199249526885,62.16969569521321,0.0,nan,245.95240649679906,0.4386111111111111,0.0,0.0,0.9708333333333333,0.9567778431115102,0.02790160258809493,nonhydro_winter_run029.nc
gradient,66,1,False,3600,3600.0,,129.41624764575843,1951.7447431460882,41.020671923756574,47.57954103661967,0.0,nan,115.11785206028752,0.22194444444444444,0.0,0.0,0.9911111111111112,0.7339823913688264,0.019995090191548437,nonhydro_winter_run029.nc
gradient,67,0,True,48,48.0,48,41.47822793222136,76.33849061617468,69.48448973165716,1.098640731348637,0.5433461887630368,0.5433461887630368,1.0509716175524417,0.9375,0.0,0.0,0.14583333333333334,0.14971523439567136,0.022622713018140783,nonhydro_winter_run024.nc
gradient,67,1,False,48,48.0,,59.50626427694848,65.68499264251943,59.502787736166894,1.1038977355777715,0.0,nan,34.822435998145366,0.9375,0.0,0.0,0.1875,0.4772420778285422,0.021112592697936416,nonhydro_winter_run024.nc
gradient,68,0,False,65,65.0,,37.69650677060662,59.954627201779786,50.08428259718676,1.1970746927529605,0.0,nan,19.76334101532852,0.7230769230769231,0.0,0.0,0.4307692307692308,0.65808939311502,0.024860377445141135,nonhydro_winter_run015.nc
gradient,68,1,True,65,65.0,65,57.26553668032155,73.22150180864833,57.63505755148939,1.2704333945226738,0.782086344390683,0.782086344390683,0.9963836234399701,1.0,0.0,0.0,0.5230769230769231,0.14642122820800552,0.02431313635457999,nonhydro_winter_run015.nc
gradient,69,0,False,102,102.0,,24.152525634853546,24.7769231024593,20.612382866405923,1.2020406986928593,0.0,nan,7.678728495677065,1.0,0.0,0.0,0.8725490196078431,0.21089259805511773,0.011459577815535082,nonhydro_winter_run002.nc
gradient,69,1,True,102,102.0,102,56.10432410268892,99.41785851079642,91.73088429258631,1.083799194540539,0.5643284309588724,0.5643284309588724,3.5824739392671843,1.0,0.0,0.0,0.00980392156862745,0.09057754364215498,0.04765611139473824,nonhydro_winter_run002.nc
gradient,70,0,False,16,16.0,,74.39116659089069,26.706575781648468,25.794936250517374,1.0353418020605811,0.0,nan,67.14930296839987,0.9375,0.0,0.0,0.0,1.088390443047885,0.4127793200359734,nonhydro_winter_run020.nc
gradient,70,1,True,16,16.0,16,14.542235868628723,22.93668598103767,22.582657466582813,1.0156770085619347,0.6340164346606634,0.6340164346606634,1.539546115631673,0.875,0.0,0.0,0.0625,0.04866627307593063,0.049798339926667934,nonhydro_winter_run020.nc
gradient,71,0,False,7,7.0,,46.25046203475551,7.04751964039708,7.045298615490931,1.000315249221838,0.0,nan,41.59103499107652,1.0,0.0,0.0,0.0,0.45497045811482906,0.18292783400660617,nonhydro_winter_run029.nc
gradient,71,1,True,7,7.0,7,7.270694846484107,8.391952294931091,8.014854058991606,1.0470499192080023,0.8663889630158829,0.8663889630158829,1.2875355909512898,1.0,0.0,0.0,0.14285714285714285,0.12492460033612218,0.047756538197441856,nonhydro_winter_run029.nc
gradient,72,0,False,70,70.0,,49.00278790395686,95.13098922539655,55.691986778646715,1.708162964332805,0.0,nan,6.267329785111823,0.9142857142857143,0.0,0.0,0.11428571428571428,0.6068064179502883,0.02100893197341458,nonhydro_winter_run029.nc
gradient,72,1,True,70,70.0,70,55.00621096948536,87.27718136759178,61.150825665291165,1.427244528885074,0.6302473350715992,0.6302473350715992,3.65225243569673,0.9857142857142858,0.0,0.0,0.014285714285714285,0.07393451489836167,0.044062977105967405,nonhydro_winter_run029.nc
gradient,73,0,True,198,198.0,198,54.484707967509145,124.12772793106711,87.73810825979687,1.414752727099139,0.43894066922554636,0.43894066922554636,1.5273915241579308,0.7727272727272727,0.0,0.0,0.5505050505050505,0.13875794147756437,0.024761732295720318,nonhydro_winter_run025.nc
gradient,73,1,False,198,198.0,,486.72554257166604,180.803332170367,76.35163187165277,2.3680349422563456,0.0,nan,420.65858021013673,0.7070707070707071,0.0,0.01098901098901099,0.8181818181818182,2.0091406443243542,0.022548115156050708,nonhydro_winter_run025.nc
gradient,74,0,False,3600,3600.0,,11.064834250023528,3556.714752711484,7.463020756108012,476.5784350526611,0.0,nan,7.378808600990894,0.5038888888888889,0.0,0.0,1.0,0.24348430692177914,0.023570044862567086,nonhydro_winter_run006.nc
gradient,74,1,False,3600,3600.0,,417.1299973913944,1590.21886953554,172.49228783172825,9.219072281578464,0.0,nan,244.0595644808272,0.5969444444444445,0.0,0.0008594757198109154,0.9969444444444444,0.8109475131507011,0.02485714608681755,nonhydro_winter_run006.nc
gradient,75,0,False,106,106.0,,119.15688672069626,115.11390060492286,107.20670418955964,1.0737565479242972,0.0,nan,103.06044309434301,0.6415094339622641,0.0,0.0,0.0,0.4229626696739146,0.13066452619233715,nonhydro_winter_run020.nc
gradient,75,1,True,106,106.0,106,87.73703583139894,110.48229934586256,90.80784532030236,1.216660289165142,0.7941275331059138,0.7941275331059138,3.0962312613414533,0.9905660377358491,0.0,0.0,0.009433962264150943,0.08921290453210418,0.04963672361954674,nonhydro_winter_run020.nc
gradient,76,0,False,3600,3600.0,,151.44409411340817,3347.625210242477,52.47685025838434,63.79241882391025,0.0,nan,142.68108740059105,0.4691666666666667,0.0,0.0004892367906066536,0.9916666666666667,0.8654250159992927,0.024732825361425403,nonhydro_winter_run017.nc
gradient,76,1,False,3600,3600.0,,123.21974667422205,2121.838245152111,118.84838853937819,17.85331943688138,0.0,nan,65.32602168936425,0.6044444444444445,0.0,0.0,0.9738888888888889,0.625467112246497,0.023100518064386955,nonhydro_winter_run017.nc
gradient,77,0,False,3600,3600.0,,227.15577605030666,682.7953672024297,251.37998544765708,2.716188267679739,0.0,nan,218.21578572979482,0.7925,0.0,0.0006176652254478073,0.10944444444444444,2.516594472640115,0.4131783213487128,nonhydro_winter_run002.nc
gradient,77,1,False,3600,3600.0,,152.98944368478223,2385.7711448647506,137.4491357944676,17.35748377808847,0.0,nan,32.42522956631554,0.6805555555555556,0.0,0.006535947712418301,1.0,0.3027936382888683,0.02226253931955624,nonhydro_winter_run002.nc
gradient,78,0,False,69,69.0,,29.425077814404656,52.844701874158865,41.31137857230204,1.2791803057763256,0.0,nan,28.09405580578264,0.18840579710144928,0.0,0.0,0.9855072463768116,0.5356177704555449,0.0024290679160485773,nonhydro_winter_run022.nc
gradient,78,1,True,69,69.0,69,42.49199860909304,89.69406363955412,62.96388489099905,1.4245319169048964,0.47374371151085326,0.47374371151085326,2.3463486392651234,0.8115942028985508,0.0,0.0,0.34782608695652173,0.1428377021247016,0.0022829485869215738,nonhydro_winter_run022.nc
gradient,79,0,True,14,14.0,14,7.5727654249378675,15.747205159536955,14.807539399262586,1.0634586027386268,0.4808958382276226,0.4808958382276226,1.3599325194325145,0.8571428571428571,0.0,0.0,0.8571428571428571,0.1431688658457233,0.0022288482030380363,nonhydro_winter_run004.nc
gradient,79,1,False,14,14.0,,30.4529504170783,19.74400662891041,18.22515091917415,1.083338443476938,0.0,nan,28.31441024691632,0.6428571428571429,0.0,0.0,0.0,0.9421033299837802,0.1523322101242286,nonhydro_winter_run004.nc
gradient,80,0,False,3600,3600.0,,26.766388836206076,1244.054108198399,41.40243315996391,30.047850168414676,0.0,nan,6.410110102149799,0.41333333333333333,0.0,0.0,1.0,0.7250953397574307,0.022990096856091102,nonhydro_winter_run028.nc
gradient,80,1,False,3600,3600.0,,83.68698477908858,2116.883593215301,48.11772630727821,43.99384084977233,0.0,nan,47.474830656823805,0.26944444444444443,0.0,0.0,0.995,0.9337054340301734,0.024983877604689342,nonhydro_winter_run028.nc
gradient,81,0,True,22,22.0,22,18.332861201169976,24.83154072377762,23.4392527691581,1.0593998438572891,0.7382893153953678,0.7382893153953678,2.6163844307566078,1.0,0.0,0.0,0.045454545454545456,0.11209902534385208,0.04818867134602878,nonhydro_winter_run002.nc
gradient,81,1,False,22,22.0,,76.52172249250741,33.1087935031216,32.60139765263189,1.0155636226365514,0.0,nan,76.52172249250741,0.0,0.0,0.0,0.0,0.41588100589081733,0.12097243519273482,nonhydro_winter_run002.nc
gradient,82,0,False,3600,3600.0,,48.68404469800641,1735.47004002136,80.62712523960032,21.524642418591124,0.0,nan,11.52971876042996,0.3825,0.0,0.0,1.0,0.3169848566464708,0.005402769610902247,nonhydro_winter_run022.nc
gradient,82,1,False,3600,3600.0,,98.30255121374343,2489.487025172003,82.2393560798422,30.271236836473783,0.0,nan,41.36529829029263,0.42444444444444446,0.0,0.0012658227848101266,0.9825,0.40091553834074745,0.02536296685345185,nonhydro_winter_run022.nc
gradient,83,0,True,92,92.0,92,42.42605470599869,71.61113602241406,47.93575966323373,1.4938980111196425,0.5924505190466391,0.5924505190466391,4.612715784590776,0.8804347826086957,0.0,0.0,0.6086956521739131,0.1461212306384425,0.005924374727586557,nonhydro_winter_run023.nc
gradient,83,1,False,92,92.0,,66.35999969299411,95.88357555893735,52.84209426811983,1.8145301939099125,0.0,nan,38.60679050763412,0.6413043478260869,0.0,0.014492753623188406,0.717391304347826,0.2933403313565961,0.025293689884280934,nonhydro_winter_run023.nc
gradient,84,0,False,403,403.0,,112.27623787450904,353.43472617593306,64.01593345730109,5.521043076122222,0.0,nan,109.2120569684326,0.4838709677419355,0.0,0.008,0.8635235732009926,1.6367008073901772,0.024770419420455214,nonhydro_winter_run020.nc
gradient,84,1,True,403,403.0,403,25.350007127792146,133.0354321806003,42.299595953080974,3.145075719592315,0.19055079321558946,0.19055079321558946,2.1051526130569362,0.48635235732009924,0.0,0.0,0.9727047146401985,0.13493808835325893,0.020729470040896647,nonhydro_winter_run020.nc
gradient,85,0,True,63,63.0,63,35.032956104140524,91.11972253483219,76.1507045116662,1.1965709722471807,0.38447171621652526,0.38447171621652526,2.3286440798996493,0.8253968253968254,0.0,0.0,0.25396825396825395,0.14584146783801089,0.017440215482102617,nonhydro_winter_run022.nc
gradient,85,1,False,63,63.0,,61.80602845508819,54.43088173232047,37.94387751670283,1.4345102634373648,0.0,nan,27.045678864563598,1.0,0.0,0.0,0.0,1.736578697867337,0.1998065190716961,nonhydro_winter_run022.nc
gradient,86,0,False,3600,3600.0,,182.03880648553744,3205.4149272973555,80.19386013935454,39.97082721454285,0.0,nan,160.26958987189317,0.39555555555555555,0.0,0.0,1.0,1.6900536028549737,0.025142409926965037,nonhydro_winter_run029.nc
gradient,86,1,False,3600,3600.0,,799.2486463175718,2210.987593154151,149.6497175302022,14.774418753633338,0.0,nan,651.3715548131718,0.7327777777777778,0.0,0.006968641114982578,0.9938888888888889,2.5251777281270833,0.02287160675558131,nonhydro_winter_run029.nc
gradient,87,0,True,58,58.0,58,40.95338294667317,72.67845407585327,43.20133808386045,1.682319513686664,0.5634872599784638,0.5634872599784638,1.934910529914986,0.9827586206896551,0.0,0.0,0.10344827586206896,0.1491568752181749,0.022984040907815473,nonhydro_winter_run019.nc
gradient,87,1,False,58,58.0,,45.981254269231734,56.35897082438756,51.874888694656036,1.0864403229108703,0.0,nan,10.724078783409272,1.0,0.0,0.0,0.0,0.7778269706060215,0.06863408100848312,nonhydro_winter_run019.nc
gradient,88,0,True,19,19.0,19,19.69356344803223,23.100489793563316,21.052949823831007,1.0972566783688709,0.85251713812231,0.85251713812231,3.735948931722408,1.0,0.0,0.0,1.0,0.14985259824776875,0.02030604026726268,nonhydro_winter_run016.nc
gradient,88,1,False,19,19.0,,438.261820261556,27.129618809733962,23.317323432864207,1.1634962686796453,0.0,nan,438.261820261556,0.5789473684210527,0.0,0.0,0.05263157894736842,1.6910906552114398,0.04455407851537352,nonhydro_winter_run016.nc
gradient,89,0,False,31,31.0,,76.94397958708085,30.201753069239867,28.302459746309165,1.0671070055378626,0.0,nan,60.71344730775412,1.0,0.0,0.0,0.0,0.23813968699272436,0.4094730216443059,nonhydro_winter_run026.nc
gradient,89,1,True,31,31.0,31,32.666572924271115,41.56445187851009,40.179163504851815,1.034477780342316,0.7859257477941286,0.7859257477941286,4.5642448611386435,0.9032258064516129,0.0,0.0,0.45161290322580644,0.11732868203748126,0.01888544325519126,nonhydro_winter_run026.nc
gradient,90,0,False,36,36.0,,131.43300466500526,37.41338814896393,15.598709775704195,2.3984924834768857,0.0,nan,126.26731369755022,0.4722222222222222,0.0,0.0,0.9722222222222222,1.1734873767643847,0.007338668637241641,nonhydro_winter_run020.nc
gradient,90,1,True,36,36.0,36,27.353884041465943,34.84327034009851,31.030348137534524,1.1228771970480038,0.7850550127605675,0.7850550127605675,4.957326932239507,0.9722222222222222,0.0,0.0,0.027777777777777776,0.1251756216806328,0.04751385169306177,nonhydro_winter_run020.nc
gradient,91,0,False,3600,3600.0,,56.737737776843126,3099.0777603578945,92.69490969276131,33.4330954162406,0.0,nan,4.582749266376758,0.4797222222222222,0.0,0.0,0.9813888888888889,0.20430580863716585,0.02311499632945191,nonhydro_winter_run023.nc
gradient,91,1,False,3600,3600.0,,193.36831441455269,2140.2680770969446,30.543178183420974,70.07352228520526,0.0,nan,166.25303799054814,0.6405555555555555,0.0,0.0,1.0,1.2794111885410402,0.024653462768994383,nonhydro_winter_run023.nc
gradient,92,0,True,11,11.0,11,12.406938710091808,13.26462807355449,13.258433946195535,1.0004671839362094,0.9353401121609548,0.9353401121609548,2.5791913327602143,1.0,0.0,0.0,0.09090909090909091,0.09345893731434529,0.04660145703190077,nonhydro_winter_run014.nc
gradient,92,1,False,11,11.0,,42.7423859942809,20.20333603628862,19.35922938586159,1.043602285690333,0.0,nan,35.362600591761165,1.0,0.0,0.0,0.0,0.5982090731736989,0.3174569690818718,nonhydro_winter_run014.nc
gradient,93,0,True,465,465.0,465,77.35250483407884,351.3740459761537,107.75073316070909,3.260989838946924,0.22014290958566826,0.22014290958566826,1.7704703446589518,0.6903225806451613,0.0,0.0,0.9247311827956989,0.1473236265522644,0.020242182663108066,nonhydro_winter_run029.nc
gradient,93,1,False,465,465.0,,33.084734348639365,134.45558091513186,52.76991012364834,2.5479592555697166,0.0,nan,24.422869599266793,0.1870967741935484,0.0,0.0025575447570332483,0.9505376344086022,0.5507706669552306,0.02547182283163263,nonhydro_winter_run029.nc
gradient,94,0,True,105,105.0,105,72.8544208329871,112.24434626257136,74.03047640858345,1.5161910568166652,0.649069848583375,0.649069848583375,2.633762829354933,1.0,0.0,0.0,0.009523809523809525,0.030134363139950437,0.04844542427019305,nonhydro_winter_run002.nc
gradient,94,1,False,105,105.0,,17.434483652506525,92.43719202616036,12.499616412335918,7.395202298762845,0.0,nan,17.05887170817272,0.6095238095238096,0.0,0.0,1.0,0.5237213256649937,0.02455603787651972,nonhydro_winter_run002.nc
gradient,95,0,False,3600,3600.0,,13.15831318273353,1876.7693389590258,13.641315330915024,137.5797929621745,0.0,nan,3.1942155972876662,0.6575,0.0,0.0014204545454545455,0.9991666666666666,0.1802219686548483,0.025876559164620394,nonhydro_winter_run014.nc
gradient,95,1,False,3600,3600.0,,122.0540453450754,2672.620390312503,48.62267178028918,54.96654734213801,0.0,nan,93.36677816370693,0.7047222222222222,0.0,0.0,0.9777777777777777,0.921147707626595,0.0214054804473518,nonhydro_winter_run014.nc
gradient,96,0,False,3600,3600.0,,201.4488411691379,3501.9831042641167,48.350215572415685,72.42952410458405,0.0,nan,180.0820565312028,0.5738888888888889,0.0,0.0008818342151675485,0.99,0.7325245270469196,0.02672924982550251,nonhydro_winter_run025.nc
gradient,96,1,False,3600,3600.0,,81.94859438120093,2727.594471715942,104.0048699265039,26.22564187276446,0.0,nan,24.51336059459827,0.45916666666666667,0.0,0.00046189376443418013,0.9777777777777777,0.3736807314738897,0.02581447322725483,nonhydro_winter_run025.nc
gradient,97,0,False,56,56.0,,96.18674024033263,56.44729142056441,39.468771254574065,1.4301760512502069,0.0,nan,95.07102906109745,0.3392857142857143,0.0,0.0,0.0,0.39843863393586787,0.15737292153371574,nonhydro_winter_run005.nc
gradient,97,1,True,56,56.0,56,41.499300762617864,72.81660133150953,56.40581313330089,1.2909414346962058,0.5699153764906644,0.5699153764906644,4.518748021669205,0.9107142857142857,0.0,0.0,0.375,0.1443729376679741,0.0037342145172793995,nonhydro_winter_run005.nc
gradient,98,0,True,17,17.0,17,6.719633122910435,9.266513280188692,5.945195184845828,1.5586558543626674,0.725152268143472,0.725152268143472,2.9200543504985315,0.6470588235294118,0.0,0.0,1.0,0.14786278291434485,0.003733989047842945,nonhydro_winter_run011.nc
gradient,98,1,False,17,17.0,,43.601786252947846,15.366376869365737,11.21133693372946,1.3706105668036597,0.0,nan,40.467876174852975,0.5294117647058824,0.0,0.0,0.0,0.3060916937517817,0.07339960212279129,nonhydro_winter_run011.nc
gradient,99,0,False,45,45.0,,60.84815290712382,55.834995197426586,49.44700236962875,1.1291886772032405,0.0,nan,27.14261414603148,1.0,0.0,0.0,0.0,0.01977635808461997,0.18605286102469376,nonhydro_winter_run029.nc
gradient,99,1,True,45,45.0,45,31.80556390121053,45.65835538518535,33.69808069271561,1.3549245074677252,0.6965989824401427,0.6965989824401427,4.392561504580129,0.9555555555555556,0.0,0.0,0.6,0.14798771326549343,0.010841401983919918,nonhydro_winter_run029.nc
