mode,episode,agent,success,steps,time_s,steps_to_success,spawn_dist,path_len,net_disp,tortuosity,spl,path_efficiency,min_dist,monotonic_frac,noop_frac,zflip_frac,depth_band_frac,final_dS,final_dtau,nc_file
greedy,52,0,True,16,16.0,16,6.3923121932077,22.891384677650798,19.688690818416813,1.1626666744260203,0.2792453267123072,0.2792453267123072,3.6724468769708905,0.625,0.0,0.0,0.0625,0.051067982428556036,0.04849118528328633,nonhydro_winter_run029.nc
greedy,52,1,False,16,16.0,,12.958596140922346,24.927851930521882,22.283786021469794,1.1186542496191898,0.0,nan,4.917680296429135,0.75,0.0,0.2,0.625,0.3859699074211136,0.02373888179930117,nonhydro_winter_run029.nc
greedy,53,0,True,27,27.0,27,24.087794697656598,24.566065570144172,24.384225852721066,1.007457268421044,0.9805312384629946,0.9805312384629946,4.450991443643268,0.9629629629629629,0.0,0.0,0.037037037037037035,0.12696285798740092,0.04745693545404783,nonhydro_winter_run023.nc
greedy,53,1,False,27,27.0,,201.38652126670289,30.521585932716345,27.600390208890914,1.105838928425165,0.0,nan,182.2085410934954,0.9629629629629629,0.0,0.0,1.0,1.9117931197813505,0.033858222872538035,nonhydro_winter_run023.nc
greedy,54,0,False,29,29.0,,243.7905508119414,32.19177772978011,24.850919580992443,1.295395835347776,0.0,nan,227.64578849893584,1.0,0.0,0.043478260869565216,0.0,3.788657501792322,0.3609338729632109,nonhydro_winter_run010.nc
greedy,54,1,True,29,29.0,29,2.099853649836796,43.80648194933674,38.83638691073857,1.127975216902165,0.0479347702987272,0.0479347702987272,1.1293850667220666,0.4482758620689655,0.0,0.6785714285714286,1.0,0.1431424116988964,0.005907658835386798,nonhydro_winter_run010.nc
greedy,55,0,False,96,96.0,,134.09695864732817,143.66086773165623,121.36374318095491,1.1837214638102915,0.0,nan,84.34228192091199,0.6458333333333334,0.0,0.018518518518518517,0.0,0.865535239725709,0.07812598734584686,nonhydro_winter_run029.nc
greedy,55,1,True,96,96.0,96,87.06747361328013,95.55508790466875,92.95725449634587,1.0279465376037435,0.9111756948007169,0.9111756948007169,1.321024146415552,1.0,0.0,0.0,0.010416666666666666,0.040029251844146074,0.0479610757657537,nonhydro_winter_run029.nc
greedy,56,0,True,834,834.0,834,235.80672592611737,765.7054430187544,420.29730608591024,1.8218185839674204,0.3079601014672972,0.3079601014672972,4.403416565355187,0.7769784172661871,0.0,0.22121212121212122,0.434052757793765,0.14771686195032885,0.012532178947828099,nonhydro_winter_run012.nc
greedy,56,1,False,834,834.0,,51.637507590160766,1140.2604476017514,523.0519706334484,2.1800136728685398,0.0,nan,3.5691186433896904,0.4028776978417266,0.0,0.3074141048824593,0.22182254196642687,0.9773172972080744,0.25504548231352875,nonhydro_winter_run012.nc
greedy,57,0,False,513,513.0,,336.3393753284035,629.2883603909256,310.7311627591781,2.0251858706512635,0.0,nan,279.3224241213861,0.45614035087719296,0.0,0.20238095238095238,0.0,2.3341832695475446,0.0989527933966241,nonhydro_winter_run002.nc
greedy,57,1,True,513,513.0,513,12.371705897982238,502.2220649762305,106.72372068155912,4.705814806389241,0.024633935385869145,0.024633935385869145,1.818055107099453,0.5009746588693957,0.0,0.6555555555555556,0.17153996101364521,0.0020779034863309676,0.049246900082072886,nonhydro_winter_run002.nc
greedy,58,0,False,65,65.0,,81.206395567752,62.41531989170458,59.61844499819302,1.0469129124987464,0.0,nan,52.44146400922168,1.0,0.0,0.0,0.0,0.5370644306770203,0.195521800029841,nonhydro_winter_run016.nc
greedy,58,1,True,65,65.0,65,69.92813182600145,78.87911475857446,70.71850525153235,1.1153956729998233,0.8865227765300192,0.8865227765300192,4.006228814171776,0.9846153846153847,0.0,0.0,0.015384615384615385,0.08445058498959668,0.04888509073580871,nonhydro_winter_run016.nc
greedy,59,0,False,3600,3600.0,,93.84998094649599,3342.4920869436814,178.58558556368635,18.71647186078015,0.0,nan,93.84998094649599,0.5580555555555555,0.30722222222222223,0.345679012345679,0.24888888888888888,2.789659599080302,0.10269721725946823,nonhydro_winter_run024.nc
greedy,59,1,False,3600,3600.0,,352.4045034310588,2000.2680923789922,67.65294413839979,29.566608192054137,0.0,nan,328.0854205554801,0.2086111111111111,0.0,0.3853848291191998,0.0,1.4910228681281907,0.24974291915577085,nonhydro_winter_run024.nc
greedy,60,0,True,346,346.0,346,48.16166808595784,394.7055085928508,309.8369826587476,1.2739134792942932,0.12201924482294946,0.12201924482294946,4.5132950010979895,0.6098265895953757,0.0,0.5950413223140496,0.13583815028901733,0.10260645795460022,0.04745566682903102,nonhydro_winter_run006.nc
greedy,60,1,False,346,346.0,,87.94796716885928,124.71021863242073,88.09487853290199,1.4156352867419362,0.0,nan,65.24834609949274,0.23121387283236994,0.0,0.003355704697986577,0.031791907514450865,0.6686580990584261,0.2723436156602306,nonhydro_winter_run006.nc
greedy,61,0,True,260,260.0,260,14.324622636885179,332.3234869148015,206.6887411661008,1.6078451348626537,0.043104454547799126,0.043104454547799126,3.1311691827076777,0.55,0.0,0.030303030303030304,0.4576923076923077,0.1496534767558373,0.03183461176074287,nonhydro_winter_run013.nc
greedy,61,1,False,260,260.0,,50.830107686881405,241.3676238886755,80.71869585351885,2.9902319572492613,0.0,nan,2.913789447872695,0.4307692307692308,0.0,0.48660714285714285,0.36538461538461536,0.06274797592833892,0.10720566710493462,nonhydro_winter_run013.nc
greedy,62,0,True,378,378.0,378,390.6587645876124,765.861458413556,735.2440569599072,1.0416425011039816,0.5100906440661509,0.5100906440661509,3.525942873393199,0.8835978835978836,0.0,0.25757575757575757,0.13227513227513227,0.14095112897337714,0.015305457479846574,nonhydro_winter_run014.nc
greedy,62,1,False,378,378.0,,95.17488079258307,663.6741594271311,486.38060130634017,1.3645160963340417,0.0,nan,13.754290116717748,0.5978835978835979,0.0,0.26380368098159507,0.11375661375661375,1.2719919187675401,0.1202944223245005,nonhydro_winter_run014.nc
greedy,63,0,True,72,72.0,72,35.8770531974533,60.58122877967651,39.19633986965419,1.5455838218858415,0.5922140227285908,0.5922140227285908,1.3607698857184751,0.8472222222222222,0.0,0.034482758620689655,0.2361111111111111,0.14184047126615695,0.043568608193550684,nonhydro_winter_run014.nc
greedy,63,1,False,72,72.0,,62.10620513583713,94.90517637757495,57.916803712413945,1.6386466499226524,0.0,nan,62.10620513583713,0.0,0.0,0.323943661971831,0.7083333333333334,1.5672330988791714,0.13687926391396854,nonhydro_winter_run014.nc
greedy,64,0,False,286,286.0,,376.65752783160946,285.78573362541795,62.06031318729429,4.604967634677154,0.0,nan,376.65752783160946,0.40559440559440557,0.05244755244755245,0.38492063492063494,0.32167832167832167,1.419325167045585,0.25146470330477844,nonhydro_winter_run016.nc
greedy,64,1,True,286,286.0,286,114.30186322374387,367.5310498637615,251.4951924183882,1.4613839983562615,0.3109992020160308,0.3109992020160308,2.5663234790937706,0.7832167832167832,0.0,0.41358024691358025,0.6118881118881119,0.05036026980857855,0.0487317075096837,nonhydro_winter_run016.nc
greedy,65,0,False,203,203.0,,72.48185956163597,271.04815114363055,148.46645801155407,1.8256524387652384,0.0,nan,2.2053129280994885,0.6945812807881774,0.0,0.4457831325301205,0.645320197044335,0.16125967889107784,0.005406052106548986,nonhydro_winter_run006.nc
greedy,65,1,True,203,203.0,203,82.39098018402655,292.62674552646615,192.57704631286245,1.5195307599175762,0.28155656119469374,0.28155656119469374,2.787296163690487,0.8571428571428571,0.0,0.07692307692307693,0.0049261083743842365,0.03552473554911728,0.04981033911153021,nonhydro_winter_run006.nc
greedy,66,0,False,3600,3600.0,,275.89032132676607,3775.508802806622,564.2085168764122,6.691690553890794,0.0,nan,120.22153995090346,0.5769444444444445,0.010833333333333334,0.42670825063793594,0.43833333333333335,2.2661241849158316,0.006836910586795697,nonhydro_winter_run029.nc
greedy,66,1,False,3600,3600.0,,129.41624764575843,2257.63352333246,175.7088699085373,12.848716883260577,0.0,nan,73.88945285317514,0.49444444444444446,0.05638888888888889,0.15144454799627213,0.47888888888888886,0.7192393870814229,0.05742544121538362,nonhydro_winter_run029.nc
greedy,67,0,True,51,51.0,51,41.47822793222136,65.21492497270073,63.98981263362908,1.0191454278212373,0.6360235475174485,0.6360235475174485,3.363735976589511,0.803921568627451,0.0,0.0,0.29411764705882354,0.12860371979209617,0.008625944661248441,nonhydro_winter_run024.nc
greedy,67,1,False,51,51.0,,59.50626427694848,49.85076993059634,44.88184387023314,1.1107112727972999,0.0,nan,19.973364510185196,1.0,0.0,0.08,0.21568627450980393,0.4673193443329495,0.024633381131281773,nonhydro_winter_run024.nc
greedy,68,0,False,3600,3600.0,,37.69650677060662,1853.1265942899001,155.4227260842554,11.923137889663005,0.0,nan,37.69650677060662,0.3761111111111111,0.0,0.012527634487840826,0.0,1.713971794660175,0.3558913267077658,nonhydro_winter_run015.nc
greedy,68,1,False,3600,3600.0,,57.26553668032155,3116.0774038849795,68.74067036959195,45.33091381173676,0.0,nan,24.973807323517804,0.37222222222222223,0.0,0.01249024199843872,0.02361111111111111,0.9499221250790697,0.08960270136139148,nonhydro_winter_run015.nc
greedy,69,0,False,119,119.0,,24.152525634853546,154.3983918542971,112.25040569419988,1.375481815851246,0.0,nan,11.182406547793171,0.29411764705882354,0.0,0.2112676056338028,0.37815126050420167,0.7760987082483126,0.12366225275646969,nonhydro_winter_run002.nc
greedy,69,1,True,119,119.0,119,56.10432410268892,141.6998710499805,122.14373573908065,1.160107558464357,0.39593772165748664,0.39593772165748664,7.544526624624508,0.8907563025210085,0.0,0.0,0.13445378151260504,0.14021340572476504,0.039682995368760854,nonhydro_winter_run002.nc
greedy,70,0,True,497,497.0,497,74.39116659089069,825.1799900416833,218.9191282918873,3.7693370902768333,0.0901514427017709,0.0901514427017709,4.564039404149338,0.5412474849094567,0.0,0.07563025210084033,0.13682092555331993,0.14447141581534595,0.038991450669872196,nonhydro_winter_run020.nc
greedy,70,1,False,497,497.0,,14.542235868628723,601.7379110275521,183.83811990711206,3.273194435036609,0.0,nan,9.304362303165888,0.5492957746478874,0.0,0.2575,0.12072434607645875,2.2973210618142588,0.17385599561510734,nonhydro_winter_run020.nc
greedy,71,0,False,7,7.0,,46.25046203475551,6.138976409969375,3.3868100272071566,1.812613155344801,0.0,nan,44.42934117164318,0.42857142857142855,0.0,0.0,0.0,0.47497957559247084,0.1834814366001929,nonhydro_winter_run029.nc
greedy,71,1,True,7,7.0,7,7.270694846484107,10.983194836157384,10.982977017160318,1.0000198324185443,0.6619835990297205,0.6619835990297205,4.112674217128996,0.8571428571428571,0.0,0.0,0.14285714285714285,0.10174839545420866,0.046229778768186236,nonhydro_winter_run029.nc
greedy,72,0,True,66,66.0,66,49.00278790395686,69.13217440202685,52.61943525357523,1.3138144502858315,0.7088275224642749,0.7088275224642749,0.9476694951605753,0.9848484848484849,0.0,0.0,0.09090909090909091,0.08887560529582572,0.025600002004022904,nonhydro_winter_run029.nc
greedy,72,1,False,66,66.0,,55.00621096948536,81.84496444108346,61.78840302533722,1.3246007411378113,0.0,nan,3.442417125047866,0.9696969696969697,0.0,0.0,0.030303030303030304,0.15485835991454167,0.04239874951066125,nonhydro_winter_run029.nc
greedy,73,0,True,160,160.0,160,54.484707967509145,230.9450552503527,174.37190333496505,1.3244396077200105,0.23592065181237923,0.23592065181237923,1.374752453222753,0.6875,0.0,0.009900990099009901,0.48125,0.12054917973840418,0.04512355309149607,nonhydro_winter_run025.nc
greedy,73,1,False,160,160.0,,486.72554257166604,249.9486997839294,205.15454694608897,1.2183434562121187,0.0,nan,289.92079096726957,1.0,0.0,0.16666666666666666,0.0,1.9770617911651627,0.12095358823100333,nonhydro_winter_run025.nc
greedy,74,0,True,27,27.0,27,11.064834250023528,36.12774795506936,25.54881791581132,1.4140672994781136,0.3062696923092029,0.3062696923092029,3.028180151008409,0.5555555555555556,0.0,0.038461538461538464,0.7777777777777778,0.02418485861758768,0.0022471203788897443,nonhydro_winter_run006.nc
greedy,74,1,False,27,27.0,,417.1299973913944,37.42742149683725,35.30248803268838,1.0601921729194068,0.0,nan,382.52186002363914,1.0,0.0,0.15384615384615385,0.3333333333333333,1.6041531576487316,0.03441107671169763,nonhydro_winter_run006.nc
greedy,75,0,False,135,135.0,,119.15688672069626,217.8304259226217,205.06703570942562,1.062240087340422,0.0,nan,93.9882608311233,0.5555555555555556,0.0,0.01680672268907563,0.37777777777777777,1.5948507756469326,0.02241103391867383,nonhydro_winter_run020.nc
greedy,75,1,True,135,135.0,135,87.73703583139894,138.67946095782338,119.72986199432987,1.1582696133433354,0.6326606350026298,0.6326606350026298,3.1175304749990254,0.9481481481481482,0.0,0.0,0.14814814814814814,0.14342963742870296,0.02241103391867383,nonhydro_winter_run020.nc
greedy,76,0,False,225,225.0,,151.44409411340817,251.28642610246135,187.59433286932995,1.3395203482905667,0.0,nan,11.74875158755751,0.8666666666666667,0.0,0.1989247311827957,0.06222222222222222,0.4780060226313765,0.10767232767558055,nonhydro_winter_run017.nc
greedy,76,1,True,225,225.0,225,123.21974667422205,403.4716984290806,308.89362015578644,1.3061833333611583,0.3053987359063321,0.3053987359063321,2.409065161616881,0.7466666666666667,0.0,0.009900990099009901,0.36,0.13389830670357128,0.049977566296189435,nonhydro_winter_run017.nc
greedy,77,0,False,3600,3600.0,,227.15577605030666,3384.1167301169103,89.33886354413538,37.8795587481934,0.0,nan,222.94787718223205,0.335,0.015833333333333335,0.014727540500736377,0.0,4.152714771711068,0.22930602731628436,nonhydro_winter_run002.nc
greedy,77,1,False,3600,3600.0,,152.98944368478223,2322.1136920301283,3.9151983529085745,593.1024389364707,0.0,nan,152.98944368478223,0.135,0.3433333333333333,0.4113415150232755,1.0,1.063994617434048,0.011812255323842002,nonhydro_winter_run002.nc
greedy,78,0,False,130,130.0,,29.425077814404656,199.23156304122884,172.5011095234674,1.1549581541336404,0.0,nan,29.425077814404656,0.08461538461538462,0.0,0.13333333333333333,0.6153846153846154,1.4252725860524507,0.06838368786457127,nonhydro_winter_run022.nc
greedy,78,1,True,130,130.0,130,42.49199860909304,180.87427292135308,122.78999742831076,1.4730375169765275,0.23492560839522608,0.23492560839522608,4.020683376141961,0.6230769230769231,0.0,0.3488372093023256,0.5461538461538461,0.12349124384495269,0.030317119671821935,nonhydro_winter_run022.nc
greedy,79,0,True,30,30.0,30,7.5727654249378675,58.68627292159574,54.96490711447796,1.0677043954493932,0.12903810461869006,0.12903810461869006,2.822691847964792,0.6,0.0,0.3333333333333333,0.43333333333333335,0.1493423420008,0.016625334841761985,nonhydro_winter_run004.nc
greedy,79,1,False,30,30.0,,30.4529504170783,45.35291890188096,45.01173041455063,1.0075799904644422,0.0,nan,26.649789469805807,0.36666666666666664,0.0,0.0,0.03333333333333333,0.6069222784559187,0.0470362237398384,nonhydro_winter_run004.nc
greedy,80,0,False,216,216.0,,26.766388836206076,202.88816003590063,103.02748782593214,1.9692624203230686,0.0,nan,26.766388836206076,0.1388888888888889,0.0,0.47668393782383417,0.375,1.4198457897798704,0.08998211375550924,nonhydro_winter_run028.nc
greedy,80,1,True,216,216.0,216,83.68698477908858,298.61463411634327,232.88216419368996,1.2822563511904805,0.28025078217192556,0.28025078217192556,1.5177507127519363,0.7638888888888888,0.0,0.20491803278688525,0.18981481481481483,0.05171117816917814,0.0496255706351334,nonhydro_winter_run028.nc
greedy,81,0,True,195,195.0,195,18.332861201169976,240.04321762473552,124.30273861072749,1.931117691432902,0.07637316889257048,0.07637316889257048,2.2085084202087737,0.6307692307692307,0.0,0.16574585635359115,0.005128205128205128,0.09640938211699535,0.04976129738625801,nonhydro_winter_run002.nc
greedy,81,1,False,195,195.0,,76.52172249250741,234.3018594736926,104.29950289102779,2.246433137063859,0.0,nan,76.52172249250741,0.4205128205128205,0.0,0.3829787234042553,0.2,1.0824307369488082,0.011649764529369944,nonhydro_winter_run002.nc
greedy,82,0,False,3600,3600.0,,48.68404469800641,969.3884063429535,533.6319301690336,1.8165862114658122,0.0,nan,35.723956458844796,0.8713888888888889,0.0,0.20710059171597633,0.04083333333333333,2.022316985090306,0.1681714781452014,nonhydro_winter_run022.nc
greedy,82,1,False,3600,3600.0,,98.30255121374343,1806.4063377398377,405.3945783503825,4.455921302870905,0.0,nan,66.23190338310073,0.2263888888888889,0.0,0.07306889352818371,0.07416666666666667,1.6385121627056733,0.21634963735512247,nonhydro_winter_run022.nc
greedy,83,0,True,134,134.0,134,42.42605470599869,138.9419335061158,55.081528705813106,2.5224778028256205,0.30535097385938725,0.30535097385938725,0.9544955892726301,0.7164179104477612,0.0,0.12396694214876033,0.291044776119403,0.14482314837889732,0.0032610645875861266,nonhydro_winter_run023.nc
greedy,83,1,False,134,134.0,,66.35999969299411,160.5394599855629,111.70915246555664,1.4371200250137262,0.0,nan,54.979191519233986,0.4701492537313433,0.0,0.2875,0.6716417910447762,0.37594799902858256,0.02038243519081895,nonhydro_winter_run023.nc
greedy,84,0,False,327,327.0,,112.27623787450904,298.2630532075786,135.95916438928072,2.1937693905913282,0.0,nan,112.27623787450904,0.5657492354740061,0.0,0.07692307692307693,0.21712538226299694,1.769284403305079,0.10947444871076029,nonhydro_winter_run020.nc
greedy,84,1,True,327,327.0,327,25.350007127792146,394.6572493475083,233.82480229157952,1.687833136090374,0.06423296967103385,0.06423296967103385,3.622574472781114,0.48623853211009177,0.0,0.3392226148409894,0.41896024464831805,0.1458718791808451,0.03421248895447082,nonhydro_winter_run020.nc
greedy,85,0,True,51,51.0,51,35.032956104140524,74.11832379222345,72.9136551682282,1.0165218520620836,0.47266255241212307,0.47266255241212307,3.309843574601463,0.8431372549019608,0.0,0.0,0.0196078431372549,0.11435017980207363,0.04834902700294319,nonhydro_winter_run022.nc
greedy,85,1,False,51,51.0,,61.80602845508819,75.6852411764666,66.65142565279406,1.1355382189532182,0.0,nan,28.89222052738998,0.9411764705882353,0.0,0.0,0.0,2.6419235056667105,0.25090939741867024,nonhydro_winter_run022.nc
greedy,86,0,True,663,663.0,663,182.03880648553744,788.408748879115,360.106722885325,2.1893752567629283,0.23089394523379272,0.23089394523379272,2.621644020962556,0.5746606334841629,0.0,0.30620985010706636,0.28205128205128205,0.04218905321445732,0.048031194934164634,nonhydro_winter_run029.nc
greedy,86,1,False,663,663.0,,799.2486463175718,585.6769719539674,159.5116014045742,3.671688872764162,0.0,nan,634.4929487355056,0.6515837104072398,0.0,0.018561484918793503,0.0,3.534581126416981,0.2899125213770063,nonhydro_winter_run029.nc
greedy,87,0,True,46,46.0,46,40.95338294667317,61.561327795002974,59.48417289298827,1.0349194550582639,0.6652452832571526,0.6652452832571526,3.939861904548327,1.0,0.0,0.0,0.021739130434782608,0.12277152044272555,0.04563901255017544,nonhydro_winter_run019.nc
greedy,87,1,False,46,46.0,,45.981254269231734,46.23334845537825,30.0419200015218,1.538961173354974,0.0,nan,35.62318821700039,0.782608695652174,0.0,0.0,0.0,1.78025436493877,0.22940024947792614,nonhydro_winter_run019.nc
greedy,88,0,False,3600,3600.0,,19.69356344803223,2099.5539583374957,430.53182477588683,4.87665217183519,0.0,nan,15.400654325807789,0.5536111111111112,0.0,0.013989637305699482,0.8375,0.6307978164051633,0.044151961084668456,nonhydro_winter_run016.nc
greedy,88,1,False,3600,3600.0,,438.261820261556,1024.062151526393,133.38157319379087,7.677688356835672,0.0,nan,438.1693080110593,0.8172222222222222,0.009444444444444445,0.011510791366906475,0.9708333333333333,2.413669322760043,0.03405812526915375,nonhydro_winter_run016.nc
greedy,89,0,True,108,108.0,108,76.94397958708085,118.15288988470104,95.24284256700723,1.2405435064747847,0.6512238478649678,0.6512238478649678,4.076506885018576,0.9259259259259259,0.0,0.0,0.009259259259259259,0.14144266686799511,0.048561057059302026,nonhydro_winter_run026.nc
greedy,89,1,False,108,108.0,,32.666572924271115,141.5959620982781,105.19167868680005,1.3460756959670637,0.0,nan,17.509599190665245,0.5648148148148148,0.0,0.11940298507462686,0.25925925925925924,0.4432910424369396,0.07789118579726195,nonhydro_winter_run026.nc
greedy,90,0,False,36,36.0,,131.43300466500526,39.94752308615295,22.75137049222154,1.7558293070657258,0.0,nan,123.40850202142029,0.6388888888888888,0.0,0.0,0.7222222222222222,1.4439010394435954,0.06586698743419639,nonhydro_winter_run020.nc
greedy,90,1,True,36,36.0,36,27.353884041465943,36.90328041277186,31.395796534383198,1.1754210590693925,0.7412317749399598,0.7412317749399598,4.3650614378716295,0.9444444444444444,0.0,0.0,0.027777777777777776,0.12131290140830231,0.049298407820822954,nonhydro_winter_run020.nc
greedy,91,0,True,172,172.0,172,56.737737776843126,200.88283106619087,108.54721551383203,1.8506493244922773,0.2824419462614406,0.2824419462614406,3.78047760388423,0.7209302325581395,0.0,0.1651376146788991,0.19767441860465115,0.1236080712401062,0.04909372853766458,nonhydro_winter_run023.nc
greedy,91,1,False,172,172.0,,193.36831441455269,235.49686053792337,180.81784860178826,1.3023983105592285,0.0,nan,112.20719498204464,0.7558139534883721,0.0,0.38571428571428573,0.25,0.9095274072827166,0.04924179145093832,nonhydro_winter_run023.nc
greedy,92,0,True,13,13.0,13,12.406938710091808,18.73998810644749,18.713110394578262,1.0014363038160143,0.662056914850613,0.662056914850613,3.369288420036183,0.6923076923076923,0.0,0.0,0.3076923076923077,0.14654165902329908,0.029043467187573224,nonhydro_winter_run014.nc
greedy,92,1,False,13,13.0,,42.7423859942809,21.106736533507267,20.143579051747864,1.0478146152322334,0.0,nan,35.3415488314117,0.9230769230769231,0.0,0.0,0.0,0.6182027798952205,0.3173440106339317,nonhydro_winter_run014.nc
greedy,93,0,False,82,82.0,,77.35250483407884,111.01927189029058,81.05594961500313,1.3696622199555524,0.0,nan,42.17653407303215,0.5,0.0,0.13580246913580246,0.5121951219512195,0.7731022862160231,0.038252737779448265,nonhydro_winter_run029.nc
greedy,93,1,True,82,82.0,82,33.084734348639365,81.06908163720753,44.14400618983225,1.8364686088658688,0.4081054537745592,0.4081054537745592,4.0758347673313935,0.7926829268292683,0.0,0.29411764705882354,0.24390243902439024,0.1051451936770249,0.01156525244117157,nonhydro_winter_run029.nc
greedy,94,0,False,159,159.0,,72.8544208329871,214.22392502594664,125.0128274129971,1.7136155501725305,0.0,nan,11.242655867698694,0.7735849056603774,0.0,0.1079136690647482,0.0,0.7327222385272307,0.12870873549724915,nonhydro_winter_run002.nc
greedy,94,1,True,159,159.0,159,17.434483652506525,208.57504700644273,146.32482185127986,1.4254249167542614,0.08358853996551173,0.08358853996551173,4.128842760249719,0.4968553459119497,0.0,0.3382352941176471,0.6289308176100629,0.1254523457188199,0.03114818941298636,nonhydro_winter_run002.nc
greedy,95,0,False,3600,3600.0,,13.15831318273353,2199.7105621233213,135.34642069083495,16.2524472453395,0.0,nan,10.437943210025175,0.39611111111111114,0.45055555555555554,0.33624678663239077,0.9219444444444445,0.6554512465504132,0.01759528248902642,nonhydro_winter_run014.nc
greedy,95,1,False,3600,3600.0,,122.0540453450754,3569.724275477046,98.5472760069905,36.2234697915326,0.0,nan,29.00195947633194,0.4786111111111111,0.0,0.2800687285223368,0.012777777777777779,2.3640681872672786,0.1319661379422844,nonhydro_winter_run014.nc
greedy,96,0,False,230,230.0,,201.4488411691379,141.5540429094998,129.93225139951386,1.0894450098786592,0.0,nan,201.4488411691379,0.0,0.0,0.0,0.8608695652173913,2.594731962796857,0.03627495933284808,nonhydro_winter_run025.nc
greedy,96,1,True,230,230.0,230,81.94859438120093,287.7506413630456,200.66746987985033,1.4339675560534866,0.28479031008590894,0.28479031008590894,5.723432023216501,0.8217391304347826,0.0,0.11049723756906077,0.34782608695652173,0.14921177690709442,0.04633774695989279,nonhydro_winter_run025.nc
greedy,97,0,True,334,334.0,334,96.18674024033263,353.4256774036083,182.89918509420502,1.9323523897691015,0.27215549517215304,0.27215549517215304,1.0784949060387632,0.7574850299401198,0.0,0.05185185185185185,0.5029940119760479,0.14891455738107595,0.0412730935046739,nonhydro_winter_run005.nc
greedy,97,1,False,334,334.0,,41.499300762617864,336.47828743811874,81.04232950538584,4.151883213275075,0.0,nan,11.769796660872773,0.6976047904191617,0.0,0.2515151515151515,0.07784431137724551,0.12029299153239492,0.20625070477728424,nonhydro_winter_run005.nc
greedy,98,0,True,221,221.0,221,6.719633122910435,260.2466369346833,142.85740350552425,1.8217231347384781,0.025820249598833157,0.025820249598833157,2.744164817056054,0.48868778280542985,0.0,0.7818181818181819,0.5972850678733032,0.14683413471749418,0.04351870707227001,nonhydro_winter_run011.nc
greedy,98,1,False,221,221.0,,43.601786252947846,152.85035793934253,43.15143189641816,3.542185072936828,0.0,nan,12.733101980596976,0.8144796380090498,0.39819004524886875,0.34234234234234234,0.7375565610859729,0.5540176299766699,0.03411984296600401,nonhydro_winter_run011.nc
greedy,99,0,False,44,44.0,,60.84815290712382,49.79008142405878,45.95591277073073,1.0834314546738812,0.0,nan,23.19506389061061,1.0,0.0,0.0,0.0,0.05302929503597653,0.1814689448837673,nonhydro_winter_run029.nc
greedy,99,1,True,44,44.0,44,31.80556390121053,54.9008845635848,43.26647057929875,1.2689013878070436,0.5793269845110444,0.5793269845110444,2.7554220664019473,0.9090909090909091,0.0,0.0,0.06818181818181818,0.14124749999960784,0.03795304556217394,nonhydro_winter_run029.nc
stochastic,0,0,True,779,779.0,779,278.1506912282311,815.1712961127389,475.2262380974101,1.715333099822759,0.3412174748480872,0.3412174748480872,4.066080062239882,0.7086007702182285,0.0,0.2938718662952646,0.5673940949935815,0.14975654535452065,0.04842797580778724,nonhydro_winter_run026.nc
stochastic,0,1,False,779,779.0,,65.96094892145089,738.2998053350775,41.23463277017145,17.904847351257438,0.0,nan,56.65830812277924,0.5147625160462131,0.0,0.15753424657534246,0.0,1.6339031291902586,0.22109096682705898,nonhydro_winter_run026.nc
stochastic,1,0,False,838,838.0,,67.04110777533738,881.558679880196,89.27494240052654,9.874648542758361,0.0,nan,25.62252710836821,0.568019093078759,0.0011933174224343676,0.5058309037900874,0.48568019093078757,0.8038509578020765,0.0488668600041815,nonhydro_winter_run015.nc
stochastic,1,1,True,838,838.0,838,215.98167067237966,935.1851282986369,421.78135978018605,2.2172272591325854,0.2309507114011861,0.2309507114011861,1.693320235788905,0.5835322195704057,0.0,0.2924901185770751,0.3042959427207637,0.047176328235728704,0.04902843811771962,nonhydro_winter_run015.nc
stochastic,2,0,False,3600,3600.0,,327.7413696405902,3434.1407938927623,545.1163355733818,6.299831008147195,0.0,nan,4.675943068819827,0.6283333333333333,0.0019444444444444444,0.49039926851569643,0.2452777777777778,0.617873971478474,0.21826400347567998,nonhydro_winter_run026.nc
stochastic,2,1,False,3600,3600.0,,96.43099952120069,3311.3058685353953,64.20774149303686,51.57175430153538,0.0,nan,84.2546232326788,0.4608333333333333,0.0,0.3409480296973158,0.09444444444444444,0.6300583812451137,0.1207351969314705,nonhydro_winter_run026.nc
stochastic,3,0,True,150,150.0,150,57.99633419679201,201.73562011324992,152.99132069813797,1.318608266094308,0.28748683135003206,0.28748683135003206,5.833636937014573,0.6933333333333334,0.0,0.2786885245901639,0.3466666666666667,0.14188487941355277,0.04109695580522843,nonhydro_winter_run025.nc
stochastic,3,1,False,150,150.0,,20.79846717474991,163.68285130663097,53.26741375298266,3.072851482252894,0.0,nan,11.329541373335717,0.5466666666666666,0.0,0.42567567567567566,0.7866666666666666,0.6500243272831838,0.02346350225046423,nonhydro_winter_run025.nc
stochastic,4,0,False,364,364.0,,376.2072368733783,493.3323501324113,399.56888509821664,1.234661577843197,0.0,nan,32.388847896820074,0.8681318681318682,0.0,0.32231404958677684,0.0027472527472527475,2.2168404017095327,0.15168241375737246,nonhydro_winter_run022.nc
