mode,episode,agent,success,steps,time_s,steps_to_success,spawn_dist,path_len,net_disp,tortuosity,spl,path_efficiency,min_dist,monotonic_frac,noop_frac,zflip_frac,depth_band_frac,final_dS,final_dtau,nc_file
greedy,5,0,False,37,37.0,,93.02128327917016,34.86624477822515,6.8191620223768625,5.112980841900028,0.0,nan,92.77773854925789,0.35135135135135137,0.08108108108108109,0.46153846153846156,0.0,0.986412018672226,0.11314167407465825,nonhydro_winter_run021.nc
greedy,5,1,True,37,37.0,37,37.53441912281046,41.85977931521625,41.17462161535352,1.0166402913489614,0.8966702581054101,0.8966702581054101,4.4774190765287605,1.0,0.0,0.0,0.16216216216216217,0.1495482750338013,0.014558505962699364,nonhydro_winter_run021.nc
greedy,6,0,True,108,108.0,108,56.88935350855361,146.6367679399919,96.55926400562686,1.5186193624202318,0.3879610435210521,0.3879610435210521,0.9558143232821145,0.7962962962962963,0.009259259259259259,0.17045454545454544,0.23148148148148148,0.14729725127462956,0.044785154972719066,nonhydro_winter_run014.nc
greedy,6,1,False,108,108.0,,128.90647192958957,154.4465265733137,125.44139317085813,1.231224579616626,0.0,nan,104.41003095335869,0.4537037037037037,0.0,0.14583333333333334,0.5277777777777778,0.39395990011827564,0.04740450365020921,nonhydro_winter_run014.nc
greedy,7,0,False,64,64.0,,649.9576085366115,90.03925412914357,77.17964904860591,1.1666191183693901,0.0,nan,649.9576085366115,0.484375,0.0,0.2682926829268293,0.265625,3.0266104778123974,0.14074595152502178,nonhydro_winter_run029.nc
greedy,7,1,True,64,64.0,64,65.07770211623993,143.90649706111338,136.51104576345855,1.0541747464924516,0.4522221264867778,0.4522221264867778,2.2426745031865094,0.84375,0.0,0.0,0.015625,0.004908474033008758,0.041459886432137494,nonhydro_winter_run029.nc
greedy,8,0,False,32,32.0,,54.922255120373855,35.92756005858105,25.65409333517581,1.4004611111833252,0.0,nan,34.95088476667833,0.90625,0.0,0.07142857142857142,0.0,1.610634352157362,0.27084366271200866,nonhydro_winter_run022.nc
greedy,8,1,True,32,32.0,32,45.484082651021815,54.98120900281066,53.059893969026945,1.0362103066942663,0.8272659600609483,0.8272659600609483,2.7458819320128045,0.9375,0.0,0.0,0.03125,0.023917792157511997,0.048133111446884036,nonhydro_winter_run022.nc
greedy,9,0,True,598,598.0,598,123.56788008557244,655.1548763152256,272.76724223765655,2.401882538902536,0.1886086550718401,0.1886086550718401,2.7394439908686388,0.6220735785953178,0.008361204013377926,0.1322463768115942,0.5484949832775919,0.139668676167787,0.0015868012536639498,nonhydro_winter_run013.nc
greedy,9,1,False,598,598.0,,486.9698892677832,571.7718801484795,417.0753811145627,1.3709077688079234,0.0,nan,75.93171913474357,0.8879598662207357,0.0,0.0,0.8076923076923077,1.2256667825613334,0.005610254094282507,nonhydro_winter_run013.nc
greedy,10,0,False,524,524.0,,328.4239012945333,681.56818315654,449.9141355313162,1.5148850176748883,0.0,nan,16.00730214728279,0.7729007633587787,0.007633587786259542,0.37701149425287356,0.13549618320610687,0.5208384377153976,0.05123914302301158,nonhydro_winter_run024.nc
greedy,10,1,True,524,524.0,524,188.05555011905793,619.2762982680674,321.4932235875628,1.9262499263826616,0.3036698653654171,0.3036698653654171,2.0720651660686236,0.7041984732824428,0.019083969465648856,0.37971698113207547,0.24236641221374045,0.130909445584102,0.02044446093632213,nonhydro_winter_run024.nc
greedy,11,0,True,65,65.0,65,55.705453423348295,66.09785527868574,63.668379168717365,1.0381582842486128,0.8427724801126999,0.8427724801126999,3.1157619848853186,1.0,0.0,0.0,0.046153846153846156,0.13037888470149994,0.03712788513056853,nonhydro_winter_run005.nc
