mode,episode,agent,success,steps,time_s,steps_to_success,spawn_dist,path_len,net_disp,tortuosity,spl,path_efficiency,min_dist,monotonic_frac,noop_frac,zflip_frac,depth_band_frac,final_dS,final_dtau,nc_file
greedy,52,1,False,6,6.0,,12.958596140922346,9.352401387078267,9.351930979930708,1.0000503005367092,0.0,nan,7.679489345082095,1.0,0.0,0.0,0.0,0.46494471308742646,0.05375191582048244,nonhydro_winter_run029.nc
greedy,53,0,True,93,93.0,93,24.087794697656598,156.05295305175306,130.00526169379916,1.2003587471659718,0.15435654517648362,0.15435654517648362,3.733280667876404,0.6451612903225806,0.0,0.0975609756097561,0.5806451612903226,0.13435584043906346,0.023789608148956254,nonhydro_winter_run023.nc
greedy,53,1,False,93,93.0,,201.38652126670289,106.30597388483804,79.5567391590425,1.3362283950869447,0.0,nan,194.1629881834788,0.44086021505376344,0.0,0.09523809523809523,0.26881720430107525,2.102972521338323,0.2455315931330171,nonhydro_winter_run023.nc
greedy,54,0,False,2,2.0,,243.7905508119414,2.3361348842088145,2.3360312013883275,1.0000443841762154,0.0,nan,243.67116584550953,1.0,0.0,0.0,0.0,3.4431735198111397,0.31186449428924623,nonhydro_winter_run010.nc
greedy,54,1,True,2,2.0,2,2.099853649836796,3.137999317035641,2.801082938241643,1.120280757914828,0.6691695687876869,0.6691695687876869,2.099853649836796,0.0,0.0,1.0,1.0,0.14307822842093287,0.011745970188386856,nonhydro_winter_run010.nc
greedy,55,0,False,460,460.0,,134.09695864732817,162.6320961158216,135.15637814066307,1.2032883564441434,0.0,nan,50.249475879979684,0.2217391304347826,0.0,0.0,0.9239130434782609,0.7910007356368851,0.04140412033835139,nonhydro_winter_run029.nc
greedy,55,1,True,460,460.0,460,87.06747361328013,570.3042513100895,208.05633345001985,2.741104977931808,0.15266846321638103,0.15266846321638103,2.517850566375113,0.591304347826087,0.0,0.45,0.6347826086956522,0.12936531510902682,0.02949917876634678,nonhydro_winter_run029.nc
greedy,56,0,False,155,155.0,,235.80672592611737,156.1273386778259,90.59671479495735,1.7233222974053801,0.0,nan,190.69176993473528,0.7806451612903226,0.0,0.2962962962962963,0.0,1.5258057731212347,0.13751317568965993,nonhydro_winter_run012.nc
greedy,56,1,True,155,155.0,155,51.637507590160766,181.5157082126741,85.69655993515447,2.1181212915667187,0.28447955330488167,0.28447955330488167,1.4919179438257333,0.6903225806451613,0.0,0.2077922077922078,0.08387096774193549,0.12637353685330055,0.04756565750538133,nonhydro_winter_run012.nc
greedy,57,0,False,9,9.0,,336.3393753284035,11.60298329083288,8.24807187561723,1.406750991723698,0.0,nan,328.331045565766,1.0,0.0,0.125,0.0,2.4362538214614204,0.3053749510631433,nonhydro_winter_run002.nc
greedy,57,1,True,9,9.0,9,12.371705897982238,12.831730659539161,12.799459897520732,1.0025212596685178,0.9641494375339823,0.9641494375339823,4.1860340091181145,0.8888888888888888,0.0,0.0,0.1111111111111111,0.1109079171178422,0.0499411356060635,nonhydro_winter_run002.nc
greedy,58,0,False,73,73.0,,81.206395567752,85.19938213875217,70.09571280463048,1.215472084237425,0.0,nan,70.81610787881438,0.547945205479452,0.0,0.013888888888888888,0.0,0.653210337923845,0.11898185815666318,nonhydro_winter_run016.nc
greedy,58,1,True,73,73.0,73,69.92813182600145,83.41317564194638,74.04012940532988,1.1265941363406338,0.8383343672967218,0.8383343672967218,2.098786658928934,0.9452054794520548,0.0,0.027777777777777776,0.0136986301369863,0.010175238176252321,0.048686942062185046,nonhydro_winter_run016.nc
greedy,59,0,True,1378,1378.0,1378,93.84998094649599,1671.8725190960147,272.63178363030187,6.132346334802738,0.05613465134126428,0.05613465134126428,2.4268918347656543,0.5050798258345428,0.0,0.38863976083707025,0.1516690856313498,0.13726292104529136,0.0073732215468145235,nonhydro_winter_run024.nc
greedy,59,1,False,1378,1378.0,,352.4045034310588,1592.8566932363774,322.0937679805496,4.945319815478596,0.0,nan,225.23032047670978,0.5769230769230769,0.0,0.33099209833187004,0.0,2.9321099788051015,0.45677978853965184,nonhydro_winter_run024.nc
greedy,60,0,True,706,706.0,706,48.16166808595784,496.78397042163,296.7471001255201,1.674098820886529,0.09694690439605393,0.09694690439605393,3.108063556244204,0.4730878186968839,0.0,0.3574468085106383,0.4603399433427762,0.10690356361204323,0.038507783549417085,nonhydro_winter_run006.nc
greedy,60,1,False,706,706.0,,87.94796716885928,644.8526200068247,90.5428629177619,7.122070135914857,0.0,nan,51.33644864848251,0.5878186968838527,0.0,0.07990867579908675,0.014164305949008499,0.49222469670826996,0.28117538059229086,nonhydro_winter_run006.nc
greedy,61,0,True,34,34.0,34,14.324622636885179,35.7319611578026,19.845643633608248,1.8004939430279376,0.40089102788463055,0.40089102788463055,2.461530849334077,0.5882352941176471,0.0,0.45454545454545453,0.7058823529411765,0.1479203408157872,0.005324586572108436,nonhydro_winter_run013.nc
greedy,61,1,False,34,34.0,,50.830107686881405,58.863069358151265,58.62914350016962,1.003989924532685,0.0,nan,42.36403138785535,0.5588235294117647,0.0,0.0,0.29411764705882354,1.0662047778425148,0.0148717845563765,nonhydro_winter_run013.nc
greedy,62,0,True,343,343.0,343,390.6587645876124,574.8971287719087,507.21904938912746,1.133429687753821,0.6795281190952109,0.6795281190952109,5.602661311944997,0.9446064139941691,0.01749271137026239,0.3443708609271523,0.6647230320699709,0.06667807734520181,0.04859726098787387,nonhydro_winter_run014.nc
greedy,62,1,False,343,343.0,,95.17488079258307,333.53978108042065,82.6556985275002,4.035290815060372,0.0,nan,39.29102282521654,0.5276967930029155,0.0,0.25196850393700787,0.239067055393586,1.5920739759554436,0.05164112344163485,nonhydro_winter_run014.nc
greedy,63,0,True,319,319.0,319,35.8770531974533,365.38514506607095,243.27176888319428,1.5019627914224145,0.09818968746243315,0.09818968746243315,3.6016574113005895,0.6238244514106583,0.0,0.29874213836477986,0.003134796238244514,0.09094539914857336,0.04816375555350283,nonhydro_winter_run014.nc
greedy,63,1,False,319,319.0,,62.10620513583713,401.28242171200907,217.72537356791946,1.8430668650883217,0.0,nan,62.10620513583713,0.3573667711598746,0.0,0.5222929936305732,0.15987460815047022,2.5454992685229385,0.31646709608694357,nonhydro_winter_run014.nc
greedy,64,0,False,3600,3600.0,,376.65752783160946,4668.707297787783,117.9491460235233,39.582374736792715,0.0,nan,339.24342910951657,0.5072222222222222,0.0,0.08937544867193109,0.8305555555555556,1.0983349652591414,0.0019575084058043313,nonhydro_winter_run016.nc
greedy,64,1,False,3600,3600.0,,114.30186322374387,4113.721655253286,328.4576861286214,12.52435801926214,0.0,nan,51.258761691556586,0.44027777777777777,0.006111111111111111,0.3033428165007112,0.20722222222222222,0.8706720996931381,0.18371978583855453,nonhydro_winter_run016.nc
greedy,65,0,True,130,130.0,130,72.48185956163597,170.9603815144722,88.67813268081989,1.927875298522711,0.4239687518216038,0.4239687518216038,3.533070184016032,0.8846153846153846,0.0,0.0625,0.03076923076923077,0.124926697132139,0.0353342149322613,nonhydro_winter_run006.nc
greedy,65,1,False,130,130.0,,82.39098018402655,191.75435402078588,110.6881884106093,1.73238316368006,0.0,nan,9.743561086845693,0.7615384615384615,0.0,0.15447154471544716,0.35384615384615387,0.5455819480105006,0.03320397579754475,nonhydro_winter_run006.nc
greedy,66,0,False,3600,3600.0,,275.89032132676607,3289.121343660214,44.224477057945315,74.37332360879311,0.0,nan,264.71689034643504,0.6655555555555556,0.0,0.5668241178105029,0.015555555555555555,1.075211142616027,0.05756423703237279,nonhydro_winter_run029.nc
greedy,66,1,False,3600,3600.0,,129.41624764575843,3178.939555388057,89.20139081316638,35.63778015576453,0.0,nan,114.1828807138929,0.23055555555555557,0.0,0.5257015837732704,0.006944444444444444,0.7781636287647373,0.09926847962392016,nonhydro_winter_run029.nc
greedy,67,0,True,51,51.0,51,41.47822793222136,65.21492497270073,63.98981263362908,1.0191454278212373,0.6360235475174485,0.6360235475174485,3.363735976589511,0.803921568627451,0.0,0.0,0.29411764705882354,0.12860371979209617,0.008625944661248441,nonhydro_winter_run024.nc
greedy,67,1,False,51,51.0,,59.50626427694848,59.70887276532809,33.610554988995055,1.776491723652831,0.0,nan,28.670333253066474,0.7843137254901961,0.0,0.06666666666666667,0.0,0.5155824605765176,0.06648151573684169,nonhydro_winter_run024.nc
greedy,68,0,False,3600,3600.0,,37.69650677060662,3201.074490550036,206.7632430835802,15.481835372721742,0.0,nan,37.69650677060662,0.44583333333333336,0.0,0.32772098616957307,0.0,2.3812895426835397,0.2777785023080964,nonhydro_winter_run015.nc
greedy,68,1,False,3600,3600.0,,57.26553668032155,3568.4074564297403,45.492865897609065,78.43883620040923,0.0,nan,30.57200647075992,0.7622222222222222,0.0,0.7215859030837004,0.024722222222222222,0.4079138993488911,0.08545707967450256,nonhydro_winter_run015.nc
greedy,69,0,False,3600,3600.0,,24.152525634853546,3572.0097083657042,209.2030049741963,17.07437093843985,0.0,nan,21.79294494973629,0.6569444444444444,0.005555555555555556,0.3052464228934817,0.028055555555555556,0.8813260766897528,0.2002467513303453,nonhydro_winter_run002.nc
greedy,69,1,False,3600,3600.0,,56.10432410268892,3421.780732151972,443.7480059809175,7.711089821323318,0.0,nan,6.040983890337657,0.5541666666666667,0.0011111111111111111,0.7922613384078655,0.011111111111111112,0.9308944653994473,0.12485413780282684,nonhydro_winter_run002.nc
greedy,70,0,False,17,17.0,,74.39116659089069,25.304226380604533,25.08005532352139,1.0089382201989365,0.0,nan,58.179981795390866,1.0,0.0,0.0,0.0,1.2499081156661873,0.37910598487923663,nonhydro_winter_run020.nc
greedy,70,1,True,17,17.0,17,14.542235868628723,33.10547771586369,32.1864665155548,1.028552721059479,0.4392697786584207,0.4392697786584207,3.7715679878359576,0.7647058823529411,0.0,0.0625,0.11764705882352941,0.1058719512997186,0.04816955935240419,nonhydro_winter_run020.nc
greedy,71,0,False,36,36.0,,46.25046203475551,32.90362451361527,32.83581127954339,1.0020652218242625,0.0,nan,31.072097986788286,0.9444444444444444,0.0,0.0,0.0,0.3030755692241698,0.1349672582231196,nonhydro_winter_run029.nc
greedy,71,1,True,36,36.0,36,7.270694846484107,42.30316898961097,24.905550303822288,1.6985438375605233,0.1718711628499908,0.1718711628499908,5.1963674588511415,0.5555555555555556,0.0,0.37142857142857144,0.027777777777777776,0.04316536555344186,0.04953579369165162,nonhydro_winter_run029.nc
greedy,72,0,True,67,67.0,67,49.00278790395686,58.43243868707024,54.62590235023287,1.0696837246263107,0.8386230149726757,0.8386230149726757,5.056761306348734,1.0,0.0,0.0,0.11940298507462686,0.07689477574399461,0.018312254680582618,nonhydro_winter_run029.nc
greedy,72,1,False,67,67.0,,55.00621096948536,75.53821276158898,63.36222674406566,1.1921647429896187,0.0,nan,10.373736850543692,0.9104477611940298,0.0,0.0,0.014925373134328358,0.24650856309949631,0.04682594705732246,nonhydro_winter_run029.nc
greedy,73,0,True,199,199.0,199,54.484707967509145,254.09646940361705,140.66323556850418,1.8064170668096848,0.21442528538625008,0.21442528538625008,2.5434568430155426,0.592964824120603,0.0,0.07772020725388601,0.2613065326633166,0.14490588327424092,0.04577242717370866,nonhydro_winter_run025.nc
greedy,73,1,False,199,199.0,,486.72554257166604,220.08464245546384,94.75344083843005,2.322708711240827,0.0,nan,460.3948513718838,0.2562814070351759,0.0,0.20833333333333334,0.18592964824120603,2.5994802873379186,0.13874767374327424,nonhydro_winter_run025.nc
greedy,74,0,False,3600,3600.0,,11.064834250023528,3390.7604681343055,129.34451766665308,26.214953129076406,0.0,nan,1.136770473999018,0.51,0.0,0.5886355903368493,0.9969444444444444,1.2828096278594572,0.002120589835994502,nonhydro_winter_run006.nc
greedy,74,1,False,3600,3600.0,,417.1299973913944,3590.095689558465,121.1695627205683,29.628692296576666,0.0,nan,269.3891481815134,0.6394444444444445,0.0,0.31825795644891125,0.06805555555555555,1.8709335031224796,0.14633097702692566,nonhydro_winter_run006.nc
greedy,75,0,False,116,116.0,,119.15688672069626,148.42713409312861,147.15096824454292,1.0086724937240297,0.0,nan,93.31003698872453,0.5689655172413793,0.0,0.0,0.0,0.5396448992589811,0.11162151892843608,nonhydro_winter_run020.nc
greedy,75,1,True,116,116.0,116,87.73703583139894,134.44990055012795,107.8078251876509,1.2471256174225174,0.6525630400052791,0.6525630400052791,3.3303361530398266,0.9913793103448276,0.0,0.0,0.008620689655172414,0.01796317478253684,0.042390423521014076,nonhydro_winter_run020.nc
greedy,76,0,False,343,343.0,,151.44409411340817,182.87338181465242,49.304981510319905,3.709024447689442,0.0,nan,131.64900107014608,0.26239067055393583,0.521865889212828,0.09574468085106383,0.924198250728863,1.3506950229609913,0.03625540388665671,nonhydro_winter_run017.nc
greedy,76,1,True,343,343.0,343,123.21974667422205,554.031500787855,389.1853725954776,1.4235671219938673,0.2224056691704328,0.2224056691704328,4.489415592117822,0.6880466472303207,0.0,0.06050955414012739,0.10787172011661808,0.12553169254088914,0.04796323719137441,nonhydro_winter_run017.nc
greedy,77,0,True,1944,1944.0,1944,227.15577605030666,2612.18543366873,450.17226600712075,5.802635193051655,0.08696005004946133,0.08696005004946133,3.5471581473407565,0.6316872427983539,0.0,0.29035585353274884,0.021604938271604937,0.1473486270630744,0.004003657673039451,nonhydro_winter_run002.nc
greedy,77,1,False,1944,1944.0,,152.98944368478223,2977.6420619792243,287.079878836168,10.372172630317007,0.0,nan,128.93411669244804,0.4583333333333333,0.0,0.18104426787741204,0.1558641975308642,2.4025701480179222,0.35991756201756464,nonhydro_winter_run002.nc
greedy,78,0,False,180,180.0,,29.425077814404656,239.0257155436812,188.25790036973396,1.2696716317043826,0.0,nan,29.425077814404656,0.03888888888888889,0.18888888888888888,0.07291666666666667,0.7944444444444444,0.9230345457043114,0.029197232428600062,nonhydro_winter_run022.nc
greedy,78,1,True,180,180.0,180,42.49199860909304,222.97139660155767,145.02201376774576,1.5375003477654685,0.190571522880241,0.190571522880241,2.757844577162938,0.6555555555555556,0.0,0.4147727272727273,0.6611111111111111,0.10902386505649986,0.0267371438862688,nonhydro_winter_run022.nc
greedy,79,0,True,12,12.0,12,7.5727654249378675,23.116424651702214,23.053027250246508,1.0027500683865729,0.3275924170384296,0.3275924170384296,1.296523492850582,0.75,0.0,0.0,0.8333333333333334,0.12511957228522874,0.03794434357454557,nonhydro_winter_run004.nc
greedy,79,1,False,12,12.0,,30.4529504170783,15.919878708442889,15.709677088538603,1.0133803908711556,0.0,nan,27.750967326881646,0.75,0.0,0.0,0.0,1.0256559898811162,0.16256808361720698,nonhydro_winter_run004.nc
greedy,80,0,False,243,243.0,,26.766388836206076,139.53277838386157,48.56140328694968,2.873326735625027,0.0,nan,7.10067375153492,0.3497942386831276,0.0,0.2066115702479339,0.2139917695473251,0.296422427798646,0.1775022463866638,nonhydro_winter_run028.nc
greedy,80,1,True,243,243.0,243,83.68698477908858,282.70983507591455,184.94488385452846,1.5286166839753448,0.29601723886477654,0.29601723886477654,2.419970851482978,0.7860082304526749,0.0823045267489712,0.17475728155339806,0.7777777777777778,0.14241074670945864,0.04322145441117131,nonhydro_winter_run028.nc
greedy,81,0,False,746,746.0,,18.332861201169976,693.9688355540945,58.28550099178384,11.906371631804609,0.0,nan,7.663072588142167,0.4932975871313673,0.0,0.5402455661664393,0.0,0.31405769158508434,0.06449179375876901,nonhydro_winter_run002.nc
greedy,81,1,True,746,746.0,746,76.52172249250741,920.0732848410862,176.08763454977301,5.225087424188311,0.08316916027588404,0.08316916027588404,3.5777309660258756,0.5254691689008043,0.0,0.2912751677852349,0.19571045576407506,0.03444378228019929,0.045817703711044766,nonhydro_winter_run002.nc
greedy,82,0,False,3600,3600.0,,48.68404469800641,3446.8631023500957,429.64460334107395,8.02259140588762,0.0,nan,13.995791491876435,0.4836111111111111,0.028055555555555556,0.7881118881118881,0.07666666666666666,1.642785006494158,0.27292726075677254,nonhydro_winter_run022.nc
greedy,82,1,False,3600,3600.0,,98.30255121374343,3412.2460607102385,589.2521436077831,5.790808056833292,0.0,nan,35.38958277707881,0.4161111111111111,0.009722222222222222,0.6777815583531813,0.04027777777777778,3.048944685565317,0.39806162770626496,nonhydro_winter_run022.nc
greedy,83,0,True,123,123.0,123,42.42605470599869,144.29935404691162,68.34812718819992,2.111240790103528,0.2940141692679096,0.2940141692679096,5.893652048154226,0.6829268292682927,0.0,0.30434782608695654,0.37398373983739835,0.14509138778088015,0.0456783116784486,nonhydro_winter_run023.nc
greedy,83,1,False,123,123.0,,66.35999969299411,147.29071193085284,87.59776906858265,1.6814436428801625,0.0,nan,49.91245344191825,0.43089430894308944,0.0,0.452991452991453,0.8211382113821138,0.40895387387158166,0.02766321678295236,nonhydro_winter_run023.nc
greedy,84,0,False,3600,3600.0,,112.27623787450904,3533.9411151505374,244.3962787266208,14.459881032409532,0.0,nan,22.24759589938012,0.7491666666666666,0.0,0.4231966053748232,0.014166666666666666,0.628777183533586,0.10743011973284389,nonhydro_winter_run020.nc
greedy,84,1,False,3600,3600.0,,25.350007127792146,3759.3829099780314,519.2793776158288,7.239615266907986,0.0,nan,9.609256195333147,0.40055555555555555,0.0,0.501020110754882,0.011666666666666667,1.723756358178818,0.16156765423669317,nonhydro_winter_run020.nc
greedy,85,0,True,112,112.0,112,35.032956104140524,127.65708941488789,69.2832995703651,1.842537670788002,0.274430164941978,0.274430164941978,3.2726834973409895,0.8303571428571429,0.0,0.3333333333333333,0.008928571428571428,0.13493658451412927,0.0452095011572865,nonhydro_winter_run022.nc
greedy,85,1,False,112,112.0,,61.80602845508819,172.6410968569644,146.2921875067902,1.18011152747956,0.0,nan,59.28437151731029,0.4017857142857143,0.0,0.42342342342342343,0.0,2.385388541841415,0.45056484266412034,nonhydro_winter_run022.nc
greedy,86,0,True,292,292.0,292,182.03880648553744,474.4793140090178,353.66093893220926,1.3416220503219536,0.38366015358485717,0.38366015358485717,1.0167462969894792,0.726027397260274,0.0,0.3238434163701068,0.2636986301369863,0.126053875723386,0.04494855173787604,nonhydro_winter_run029.nc
greedy,86,1,False,292,292.0,,799.2486463175718,434.1640535711971,425.8720354978118,1.0194706798808533,0.0,nan,560.5020992406252,0.9178082191780822,0.0,0.0,0.0,3.5209849331780703,0.2899589788643129,nonhydro_winter_run029.nc
greedy,87,0,True,70,70.0,70,40.95338294667317,80.55572808107135,43.372568428150174,1.857296696978363,0.5083857339785652,0.5083857339785652,2.0500424698820123,0.9,0.0,0.15151515151515152,0.21428571428571427,0.1420611939331593,0.008096825905446803,nonhydro_winter_run019.nc
greedy,87,1,False,70,70.0,,45.981254269231734,103.31917370279295,102.98824903993331,1.003213227391907,0.0,nan,29.03375351460645,0.8285714285714286,0.0,0.0,0.0,1.167227903422095,0.09212856203463504,nonhydro_winter_run019.nc
greedy,88,0,False,3600,3600.0,,19.69356344803223,3438.9466160948973,55.37282094307532,62.10531732942092,0.0,nan,14.762312980010606,0.3894444444444444,0.0,0.6745152354570637,0.006111111111111111,0.3166948038380042,0.07663611526317071,nonhydro_winter_run016.nc
greedy,88,1,False,3600,3600.0,,438.261820261556,2034.8949174491552,135.1443068773844,15.057200443488922,0.0,nan,436.8149752616946,0.7877777777777778,0.0,0.36175566116857705,0.04027777777777778,2.251723535124704,0.1391836754550586,nonhydro_winter_run016.nc
greedy,89,0,False,102,102.0,,76.94397958708085,107.99419096251121,99.35197273037404,1.086985874508912,0.0,nan,2.6012351709960075,0.9803921568627451,0.0,0.019801980198019802,0.0392156862745098,0.211564683483779,0.03909139631718639,nonhydro_winter_run026.nc
greedy,89,1,True,102,102.0,102,32.666572924271115,151.36302478528856,123.51626600060067,1.2254501345155016,0.21581606849235005,0.21581606849235005,4.11587778764554,0.6274509803921569,0.0,0.13414634146341464,0.8823529411764706,0.10888288881051267,0.024104328584990453,nonhydro_winter_run026.nc
greedy,90,0,False,36,36.0,,131.43300466500526,37.75443971252225,21.36850557703246,1.766826396746336,0.0,nan,122.96095820159732,0.8055555555555556,0.0,0.37142857142857144,0.9722222222222222,1.25823070006863,0.007935380031322548,nonhydro_winter_run020.nc
greedy,90,1,True,36,36.0,36,27.353884041465943,49.82178291174413,48.02227076471344,1.0374724501439645,0.5490346278839814,0.5490346278839814,2.417809244778246,1.0,0.0,0.0,0.027777777777777776,0.13290689638143505,0.04875812957677872,nonhydro_winter_run020.nc
greedy,91,0,True,276,276.0,276,56.737737776843126,281.72329886661555,71.42210569368865,3.9444832398929197,0.20139526267476415,0.20139526267476415,4.427084006311017,0.4891304347826087,0.0,0.5166051660516605,0.11956521739130435,0.14733819443784313,0.0024144190722922287,nonhydro_winter_run023.nc
greedy,91,1,False,276,276.0,,193.36831441455269,378.70670926622904,294.81213855623906,1.284569594457136,0.0,nan,38.10761609854403,0.7934782608695652,0.0,0.29454545454545455,1.0,0.5741522804552162,0.0043215700856057415,nonhydro_winter_run023.nc
greedy,92,0,True,46,46.0,46,12.406938710091808,58.13494139727501,46.975527669212084,1.2375580282278944,0.2134162073942224,0.2134162073942224,1.3287703557391444,0.5869565217391305,0.0,0.19047619047619047,0.8043478260869565,0.13598824765438167,0.03368230112164439,nonhydro_winter_run014.nc
greedy,92,1,False,46,46.0,,42.7423859942809,58.641555177197716,48.46265761130588,1.2100358929452766,0.0,nan,10.095240501108192,0.9782608695652174,0.0,0.0,0.0,0.2564674732756558,0.077768901353932,nonhydro_winter_run014.nc
greedy,93,0,False,570,570.0,,77.35250483407884,476.62002387145446,110.27210326627939,4.322217584990984,0.0,nan,77.35250483407884,0.3894736842105263,0.0,0.5518453427065027,0.22456140350877193,1.1240309209168586,0.059946644326267506,nonhydro_winter_run029.nc
greedy,93,1,True,570,570.0,570,33.084734348639365,554.7681371996889,250.49563925011947,2.2146818158608896,0.0596370485796853,0.0596370485796853,3.767163336661346,0.5947368421052631,0.0,0.5518453427065027,0.8789473684210526,0.0818484176642329,0.010013269308251638,nonhydro_winter_run029.nc
greedy,94,0,True,109,109.0,109,72.8544208329871,151.72066123980503,114.65867002289428,1.3232375816805693,0.48018786787275886,0.48018786787275886,3.1920768787010836,0.9908256880733946,0.0,0.0,0.009174311926605505,0.02835506302282198,0.04836309162504837,nonhydro_winter_run002.nc
greedy,94,1,False,109,109.0,,17.434483652506525,114.37489483005976,57.06645479261529,2.0042404113889427,0.0,nan,14.432078897640789,0.29357798165137616,0.0,0.48314606741573035,1.0,0.7602653124938072,0.014516914176444962,nonhydro_winter_run002.nc
greedy,95,0,False,426,426.0,,13.15831318273353,352.36993738666513,88.51390304246455,3.980955819083197,0.0,nan,3.846956224714897,0.27699530516431925,0.0,0.548235294117647,0.7723004694835681,2.5794188940402094,0.062356189214318736,nonhydro_winter_run014.nc
greedy,95,1,True,426,426.0,426,122.0540453450754,529.2536201299615,308.91969981552324,1.7132401088244438,0.23061541896511595,0.23061541896511595,3.051852685391412,0.5821596244131455,0.0,0.3853904282115869,0.018779342723004695,0.13288815868716597,0.01783142440438945,nonhydro_winter_run014.nc
greedy,96,0,False,3600,3600.0,,201.4488411691379,2466.3261746691887,110.77866873810686,22.26354769165767,0.0,nan,201.4488411691379,0.3975,0.3566666666666667,0.06149341142020498,0.008888888888888889,1.566554782922843,0.10325222534102874,nonhydro_winter_run025.nc
greedy,96,1,False,3600,3600.0,,81.94859438120093,3229.079160024715,92.58997155661491,34.87504214266085,0.0,nan,5.6158224732996,0.2836111111111111,0.0,0.5223673242567379,0.0038888888888888888,0.3756646474116465,0.11801606348791072,nonhydro_winter_run025.nc
greedy,97,0,False,32,32.0,,96.18674024033263,50.216922169068056,50.090202517328905,1.002529829095726,0.0,nan,96.18674024033263,0.0,0.0,0.0,0.0,0.08926956609347059,0.22876203601321254,nonhydro_winter_run005.nc
greedy,97,1,True,32,32.0,32,41.499300762617864,51.14147279748741,50.62824412841153,1.010137200645832,0.8114608065150742,0.8114608065150742,3.478524758838527,1.0,0.0,0.0,0.03125,0.11818044609025691,0.0448542811882936,nonhydro_winter_run005.nc
greedy,98,0,True,6,6.0,6,6.719633122910435,7.911435027251065,7.910462695858271,1.000122917132686,0.8493570508718773,0.8493570508718773,1.2979221524477296,1.0,0.0,0.0,1.0,0.13947540879630083,0.01940232369390371,nonhydro_winter_run011.nc
greedy,98,1,False,6,6.0,,43.601786252947846,4.913703307096402,4.895107749350212,1.0037988045817086,0.0,nan,39.58868410706679,1.0,0.0,0.0,0.0,0.10145028807244216,0.1365668776870348,nonhydro_winter_run011.nc
greedy,99,0,True,142,142.0,142,60.84815290712382,161.81065744635828,84.778134515364,1.9086366829295351,0.37604539693125927,0.37604539693125927,1.1260598831631439,0.6971830985915493,0.0,0.3900709219858156,0.5211267605633803,0.1378385153627022,0.006604282958159291,nonhydro_winter_run029.nc
greedy,99,1,False,142,142.0,,31.80556390121053,185.92547088728642,104.74910949165488,1.7749599188917085,0.0,nan,14.819272314333404,0.28169014084507044,0.0,0.5035460992907801,0.6690140845070423,0.2829010529808258,0.018900226889980942,nonhydro_winter_run029.nc
stochastic,0,0,False,251,251.0,,278.1506912282311,309.425574569692,136.86171745447032,2.260862864537911,0.0,nan,278.1506912282311,0.3784860557768924,0.0,0.25,0.350597609561753,0.7567984337475195,0.05454209567463497,nonhydro_winter_run026.nc
stochastic,0,1,True,251,251.0,251,65.96094892145089,310.6393628937791,111.80271049647949,2.7784600347731345,0.21233931304451512,0.21233931304451512,2.418236782865015,0.649402390438247,0.00398406374501992,0.2760416666666667,0.00398406374501992,0.11985146810362579,0.04757194731744652,nonhydro_winter_run026.nc
stochastic,1,0,False,3600,3600.0,,67.04110777533738,3415.3672189580266,94.90332075157846,35.9878578737849,0.0,nan,27.855691069640784,0.3566666666666667,0.0,0.40948275862068967,0.755,0.9723938498274052,0.03826718848398836,nonhydro_winter_run015.nc
stochastic,1,1,False,3600,3600.0,,215.98167067237966,3115.6580835147824,140.25405995155606,22.214387837264283,0.0,nan,72.17446494161263,0.5466666666666666,0.15555555555555556,0.4307228915662651,0.4216666666666667,0.9094945516368611,0.028786912521570618,nonhydro_winter_run015.nc
stochastic,2,0,True,1352,1352.0,1352,327.7413696405902,1396.3840040460582,392.77449647942274,3.555179922735167,0.2347071927857604,0.2347071927857604,3.8979777966399625,0.6346153846153846,0.038461538461538464,0.29172932330827067,0.47485207100591714,0.1326215845172456,0.0409911888766602,nonhydro_winter_run026.nc
stochastic,2,1,False,1352,1352.0,,96.43099952120069,1512.7944073607823,237.17144539887045,6.378484580285765,0.0,nan,4.233344094503418,0.5717455621301775,0.029585798816568046,0.3185840707964602,0.1390532544378698,1.048950026061668,0.16423191002568538,nonhydro_winter_run026.nc
stochastic,3,0,True,358,358.0,358,57.99633419679201,377.11628475686064,139.66403030723563,2.7001675658884605,0.15378899437923815,0.15378899437923815,3.039763001926386,0.5279329608938548,0.0,0.3449367088607595,0.6284916201117319,0.014581042009098155,0.0472350820955485,nonhydro_winter_run025.nc
stochastic,3,1,False,358,358.0,,20.79846717474991,354.5659648803655,37.073017690773774,9.563989849377842,0.0,nan,6.645239784124324,0.5279329608938548,0.0,0.5116959064327485,0.11452513966480447,0.4219944711169745,0.09388633840764227,nonhydro_winter_run025.nc
stochastic,4,0,False,431,431.0,,376.2072368733783,581.6318211214436,407.0274026666897,1.4289746029648418,0.0,nan,10.778261692595994,0.988399071925754,0.0,0.33810888252148996,0.07888631090487239,0.4365994427675588,0.01219152972000237,nonhydro_winter_run022.nc
stochastic,4,1,True,431,431.0,431,215.06634493623778,565.8452657706146,385.59403897096433,1.4674637276050404,0.3800797814281308,0.3800797814281308,3.0507436540209834,0.7331786542923434,0.016241299303944315,0.43727598566308246,0.09976798143851508,0.033635375777969045,0.047082238290955924,nonhydro_winter_run022.nc
